initial_lat,initial_lon,windage_coefficient,terminal_lat,terminal_lon,synthetic_bfo,satellite_probability_weight,barnacle_survival_probability,fused_drift_sat_barnacle_weight,acoustic_waveguide_probability,final_joint_probability
-33.21946340407956,94.16284163554526,0.0151268949500879,-33.10920921198737,94.11342897096536,179.53248908204708,0.9956738753412536,0.982415958259268,0.9815867155046296,0.43732607887142083,0.4293292450849942
-31.93153991604272,90.0117091392688,0.0189948544657966,-31.966606960657824,89.85615743190887,179.49959435935082,0.9987182449470278,0.7625149429236752,0.7642008109221609,0.6197724531988935,0.47369215038899404
-32.916632862966,90.73407732734546,0.0110605201758042,-32.85000021196392,90.67941495917964,179.51050990438802,0.9977134658215976,0.9669140385637932,0.9680768862148892,0.6360783312162553,0.6158527379378764
-33.90626449902381,93.79746072615768,0.0132271895968465,-33.87867618606217,93.7816908639346,179.53596911552867,0.9953489383034824,0.9973923387503082,0.996225231546357,0.5083985410066739,0.5065452613663196
-32.56342448305153,92.29785753293793,0.0160597632666497,-32.54775185958459,92.0506587736938,179.51613025268995,0.9971939992879202,0.9320984543543728,0.9327335441967756,0.5157024511251787,0.48107547325041594
-32.248163653562735,93.58942723877634,0.0096208963639477,-32.18823894400243,93.54925774846213,179.5225619742843,0.9965977835571784,0.848205764083394,0.8482762110455399,0.41408495721282373,0.35130405774113727
-33.49731319109027,94.89174209970936,0.0159496756249736,-33.39885458321279,94.80950994304152,179.5388633300355,0.9950782845952644,0.991398128977948,0.9899687719902612,0.41985894487425524,0.4157012493249599
-33.7272461908138,93.42406458857272,0.0096020697343976,-33.68763836275058,93.38155801349444,179.53218047681722,0.995702664010214,0.9958026507743752,0.994990876600035,0.5182156773531104,0.5156868658305962
-34.60139795898988,92.74752509914086,0.0069248173272027,-34.52932233640652,92.7028849443248,179.534356372848,0.995499590894332,0.999486273584324,0.9984678179280516,0.6446916415127487,0.6437874933084673
-32.421240886888334,92.97245873504885,0.0153313156477909,-32.3402030676569,92.83221887826596,179.5192783023564,0.996902411578276,0.8909525117656446,0.8912988672841874,0.4578967014280324,0.4081758389212482
-32.84674249160348,90.70031545369888,0.0122457967815499,-32.84633727111396,90.653415661359,179.51033906645705,0.9977292332389168,0.9666198272402012,0.9677976154604494,0.6377907492466185,0.6173325661987543
-32.91792223186761,91.78593254006115,0.0150366905598777,-32.853136508995284,91.7139522347792,179.51637211886498,0.9971716123931866,0.967163957737016,0.9678012121140148,0.5604888315480673,0.5425122502848259
-31.73053176516699,90.29978202940782,0.0173983231696887,-31.63387271523926,90.08533752918343,179.49847611939072,0.998820872926792,0.5828980900490806,0.5842468684219794,0.5759742141805094,0.3365548539898496
-30.65561253828606,91.4505548759754,0.0109841202645296,-30.581519201127744,91.32728969699804,179.4982027077618,0.9988459569747468,0.0914379988123707,0.0916518804985404,0.43983587243305416,0.04031702254999181
-31.033381107457128,94.4933632404824,0.0130738541407857,-30.96827432181577,94.34761666601256,179.5192484371915,0.996905179945291,0.209272827951861,0.209354763600497,0.3331088883033541,0.06974699364916191
-31.91617856026345,94.28225071245224,0.0147205689630505,-31.753228075667824,94.1202362963784,179.523106760273,0.9965471962643072,0.6531852919513664,0.653206383232512,0.3696609648086593,0.241496275502903
-31.76226603669155,93.72932108292628,0.0130360570411522,-31.665967694512595,93.67544649328563,179.5197371875666,0.996859869895414,0.6022668307865293,0.6024752494352201,0.38416914387097806,0.23148247350760398
-33.21094993547044,92.39325620382677,0.0088009096619167,-33.2024794154276,92.40176450969368,179.52287779902025,0.9965684585974068,0.9860220625301688,0.9860749395221144,0.5426114830168691,0.5351251053452816
-31.83664392094996,94.81047309778356,0.0154618813341342,-31.73821573176922,94.62074699186924,179.52616706929592,0.9962627750814532,0.6446351132948199,0.6444719394117405,0.34974969051432175,0.22543314819322643
-33.62609311792692,91.36480463615086,0.012215756172481,-33.530234243868755,91.29057498381631,179.51890329989126,0.9969371696956512,0.9937913612018991,0.994212358178184,0.6540560206714294,0.650355068680723
-31.39798101736401,90.75171113413964,0.0120535355053979,-31.362179828447427,90.63491370340996,179.49962623750778,0.9987153184506228,0.4147045486930075,0.4156202139997271,0.5211112373323845,0.21661250489475598
-31.069000004618346,92.78289078146511,0.0174322937718794,-30.96001572165315,92.61564669766324,179.50843208357836,0.9979051474390735,0.205876797619946,0.2061639937039327,0.3987981933326331,0.08222851082377276
-30.58073206608536,94.96969521160328,0.0135780994556715,-30.48981122453825,94.80843791005007,179.51905371113006,0.9969232291884468,0.0740916826970589,0.0741220334557416,0.30508056403614137,0.022616129917737756
-34.77427451023296,93.80066473409536,0.0100745010730483,-34.68791515321732,93.87306217811786,179.54242881543863,0.9947443383301212,0.999654367185301,0.9978781083883168,0.5725475148306369,0.5714068646021255
-32.12779997570821,91.04837102452304,0.0099207582671397,-32.115475112600365,90.9591698463645,179.50678271324057,0.998057164256704,0.8232738862922685,0.8245479343232482,0.5535737827559798,0.45650742560413965
-31.886685429855536,92.51371075730128,0.0135901125985735,-31.8450221713604,92.40420045741178,179.5132559846752,0.9974598355941848,0.7031942799272207,0.703860993102088,0.45176105291426966,0.3180182982609004
-33.19325194529134,90.03598095781926,0.0128609550658879,-33.24867295470457,89.99338501997013,179.50968802055633,0.9977893091020846,0.9875275525073086,0.9887903500131572,0.7377315351395625,0.7295566021935248
-33.9291135865767,92.91677520711708,0.0128710563007407,-33.7960393452448,92.87275747436506,179.52994798313537,0.9959107973079806,0.9967958475183508,0.9961914556461218,0.5604436103975019,0.5583816774405959
-30.66404667300697,92.59099262450404,0.0081165736948418,-30.67345853585144,92.53778448398614,179.5060209203059,0.9981273343440294,0.1124103355217825,0.1125922102714177,0.39029212940370184,0.04394956314842575
-32.09476569538563,92.92394689334547,0.0121199195908204,-32.11424238441097,92.7622295355988,179.517273879229,0.9970881229665116,0.8228250531167051,0.8232982666374852,0.44849487962273704,0.369293033187992
-31.47225673660223,93.3602179333144,0.0115380280398281,-31.40098531574674,93.24365999785736,179.5152626969231,0.9972742775728972,0.4384298911506318,0.4387639369895874,0.39093621370866494,0.1715509990517867
-30.983362358994103,92.4982700913339,0.0113614030921129,-30.900185979689567,92.30939761887691,179.506180576934,0.998112630277284,0.1824948795730426,0.1827874550883387,0.4094779773356462,0.07485716235766346
-33.960934630947804,93.73025074689616,0.0082609310326207,-33.893155420856615,93.6504414290498,179.53528248393542,0.995413093571218,0.9974848099472676,0.9963818122398754,0.5176487502168341,0.5158428148578041
-30.86007293136462,91.06137514095133,0.0112688753641607,-30.82604244537549,90.9299155431226,179.49757947728057,0.998903122282782,0.1564485245926801,0.1568234464383965,0.47228621683351396,0.07407517560420528
-31.74624066356644,92.10417154507353,0.0066104286703569,-31.6902535522452,92.0136392207994,179.50986657823057,0.9977728344437344,0.6167163505862542,0.6174947788031968,0.46334072782511215,0.28614765471967607
-30.953874788646857,93.95491837145931,0.0096913840242677,-30.918528344281683,93.86196491203452,179.51584144141358,0.997220727900309,0.1894359886000391,0.189570142806275,0.3484540050538574,0.06606505825107079
-30.320158029435657,94.76320233486184,0.0085063633887116,-30.221882000266504,94.55805191708414,179.5156815419788,0.997235524483928,0.0393431647015089,0.039371610805339,0.3059176962543643,0.012046037419851833
-32.74326764389071,92.21043839111312,0.0096488959343386,-32.73318314244869,92.12645878704645,179.51789668119673,0.9970304393667572,0.9561842740190022,0.9566788344938204,0.5243722442167494,0.5017210078360121
-30.59983309922431,92.0012212895019,0.005,-30.568463812728485,91.89097997451786,179.50143154641634,0.998549510906472,0.0887624056993886,0.0889436236450112,0.4134134307406843,0.036775266201951685
-33.927200703100816,91.99212292704873,0.0076777252546413,-33.91826992942454,91.96491513119152,179.5255825299591,0.9963171341329408,0.9976375123032512,0.997439404630949,0.6393222104194377,0.6377680196872114
-30.036716003459706,93.03229287209412,0.011877293048844,-30.023116459166744,92.83388883906372,179.50348957612408,0.9983603112931332,0.0243111450052038,0.0243561630631317,0.35591871245672213,0.008669940541271154
-30.5438235627109,93.12461538743646,0.0157061191935888,-30.44631326540102,92.9473952436783,179.50699703144363,0.9980374182731944,0.0669684853947709,0.0670707947207529,0.3658024573685207,0.02453784932761148
-33.29070336856555,90.38795936840144,0.0162939368840725,-33.266622832347835,90.33660160990864,179.51168098217917,0.9976053459877838,0.9880683469193242,0.9891494321601412,0.7079997732303738,0.7004085662802871
-32.417213498459354,93.50362643538236,0.0095258113430058,-32.36360765272603,93.46701943467257,179.52328103985377,0.9965310103182504,0.8965085780499269,0.8965229646268481,0.427133613394966,0.3829848483248559
-31.27280141325064,90.27535321964302,0.0171844056175206,-31.279018170753364,90.07403684837188,179.4959065497957,0.999056482594148,0.365295116988022,0.3662267479804004,0.5505670962603438,0.20165859540876815
-31.58234960835409,93.97607472904632,0.016157643939072,-31.482053918203697,93.7735744911446,179.51909161146324,0.9969197163247348,0.4887855799271723,0.4889840819664731,0.3725354456616661,0.18218757154576382
-32.74422283786487,93.58020506141528,0.007500101474889,-32.67053803599632,93.57940378914446,179.52611927400287,0.9962672203694676,0.9491335087152168,0.948897492309888,0.43863687535131,0.41627551091857834
-34.54861358811318,90.58442730478662,0.0118410383601885,-34.51495341109344,90.53312230948924,179.52210184621947,0.9966404992922306,0.9994674938843624,0.9995933460458354,0.8501545255000982,0.8499192228928646
-31.43559262753777,90.29338183818872,0.0122843817320864,-31.374430691908334,90.07645893133694,179.49659173169272,0.9989936861572352,0.4221574031084469,0.4232074502335867,0.5572248297575915,0.2358523398423783
-34.11135128189212,91.47406094295629,0.0123379257812471,-34.104066260374,91.54043088790785,179.52455717539067,0.9964124493447633,0.9985139783712644,0.9984112030625162,0.6953543534170142,0.6943397807518302
-34.14987600285708,91.9890419211028,0.0080650674396314,-34.18217657750941,91.82901325292453,179.52676636828187,0.996207027427598,0.9987772647568192,0.998468574091229,0.6790906613605199,0.6781387837989608
-31.61247976412633,94.2100645773875,0.0146627214107029,-31.44764273637601,94.01297481511926,179.5203546879137,0.9968026084929968,0.4673233510558447,0.467458218396395,0.361810116229922,0.16915308762242176
-32.116956866461926,93.48647308939408,0.0129298604587767,-32.05863619351791,93.42839649416774,179.52092152864049,0.9967500296065672,0.8016422923466636,0.8018313457123312,0.41318186954620506,0.3313452207428763
-33.29402072458979,91.7952801189784,0.0067515459463815,-33.27390847512231,91.68068011453596,179.5192324054346,0.9969066660006812,0.9882811803693556,0.988669591429468,0.5988695280664519,0.5921610214213836
-30.959380629425564,93.62579300540015,0.0110176317302084,-30.86467382912923,93.48588879631194,179.51312821244352,0.9974716443357918,0.1696210365434937,0.1697838678046703,0.3603610105696435,0.06119143578211577
-33.29248166218128,93.4184677100909,0.0129085589976437,-33.190316645430045,93.38880835491176,179.5286487784899,0.996031817382232,0.9855967243601872,0.9851188170250122,0.48142116457758133,0.4743186685999089
-32.325431817846926,92.32382596463582,0.013143445249725,-32.27779373041342,92.10592568795492,179.51453573403643,0.99734151997024,0.8748439672052477,0.8755695553377856,0.4940730599374754,0.432651536725882
-34.862514329238344,90.08784747331715,0.0126089814976236,-34.8230393326083,90.09738995692338,179.52212723542405,0.9966381425491794,0.9997534251444082,0.9998769489082876,0.9522712458624711,0.9522777817103023
-34.69628801731535,93.51301406048466,0.005,-34.70340765485376,93.47020778744609,179.54014351850802,0.9949584469172552,0.9996674936827312,0.9981059974811743,0.6033574475373944,0.6022929330738033
-34.59262378086207,94.66207271504057,0.0127950228673319,-34.541576009171195,94.64542900546456,179.54604353347756,0.994405197376206,0.9995017648393468,0.997385619773182,0.5086148362878432,0.5073510355319494
-31.604500211215925,93.08206010766696,0.0137926977584713,-31.487567061923787,92.9424363531644,179.51401672721263,0.99738951224204,0.4922300392467732,0.4926619964996954,0.40787540843436326,0.20097082189157764
-30.01885633747874,90.66735256149204,0.0102343177241471,-29.920156443471967,90.43812865789526,179.48859172864593,0.9997255448437784,0.0188982121460288,0.0189590975307522,0.4509505359185694,0.008550726047892785
-31.544553332475303,94.31569148533498,0.0148550256704847,-31.507223788702355,94.19223989227278,179.52188613774177,0.9966605211710312,0.5045147452346872,0.5045884099941197,0.35721777627284346,0.1802713694593018
-33.061239370929094,93.75277275645992,0.0124053656621048,-32.98535891436907,93.69152113683252,179.52902572710715,0.9959967127106863,0.976186413487246,0.9756786805836511,0.4515893879534959,0.44066338638457236
-31.101093663177068,93.65647215411468,0.0067861302674912,-31.008668889409435,93.56741208701663,179.5146035704425,0.997335246272574,0.22647423796413,0.226660647967704,0.3624663496307078,0.0821675323562545
-31.77935822249152,94.74686188549563,0.0098772242308368,-31.68966682348426,94.60406400566316,179.52573161289732,0.9963032716793386,0.6163695678871728,0.616238596910375,0.3485665701593346,0.21482808322115923
-30.9158277669924,92.8477070302711,0.0146808825333865,-30.86231846788688,92.58031265588764,179.5075553507693,0.997985968298772,0.1687932692280953,0.1690424238845609,0.39619813417279837,0.06698299494319147
-33.68210755358111,94.93608737288146,0.0134525519544647,-33.623755890401085,94.85938820339943,179.5407691090486,0.9948998589344736,0.9950793885782868,0.9934665554904458,0.43088254373717527,0.4281230155629536
-32.86519859877469,93.90060828076818,0.0101178711082322,-32.85486237740139,93.8560627822248,179.52911031097236,0.9959888346579896,0.9673007065030654,0.9667899481267784,0.4353532554076776,0.4209498383343347
-33.183146635449404,93.2997096682397,0.0122092529056138,-33.1548414912148,93.29129532682737,179.52780840890026,0.996110056667022,0.98428196656912,0.9838819755810032,0.4845595419109093,0.4768113436748392
-31.11013739354151,91.97555154258764,0.0097872518521898,-31.042695174114787,91.870755975868,179.50454460337926,0.9982632453432772,0.2417219455279578,0.2421460080740187,0.4362485990700074,0.10564958211350008
-30.662391709511443,94.6394784840762,0.0135445039388775,-30.584743993398494,94.40791327838974,179.51709170084058,0.9971049929123798,0.0921099744426567,0.0921645069783383,0.3198419743345953,0.029481907977237296
-32.83465328300017,94.14104175606856,0.0116330161733559,-32.75103479897881,94.0937423455378,179.5298454845939,0.9959203477500882,0.958016446916216,0.9574447498165938,0.4179136726410935,0.40018124074478617
-32.17922797170792,94.10187631904417,0.0112001087482262,-32.175526473033266,93.97771345141858,179.52511883812608,0.99636024402255,0.8440684129215799,0.8439373154607881,0.3941398597031356,0.33267255381332034
-34.827240171349004,92.16670254986408,0.0104863812892153,-34.76635264674216,92.13168396342776,179.53285357186482,0.9956398678673644,0.999715894742219,0.998837932659245,0.7219920883494267,0.7212467847118443
-31.97359618036569,94.61853460565403,0.0082819398572755,-31.91042646426849,94.6047243319295,179.52723661175222,0.9961632733393436,0.7361525285608084,0.7358926846227002,0.35696302424951554,0.26272060921426754
-32.91436650963767,93.73215603737852,0.0112992382406271,-32.82401141767427,93.66884050690076,179.52774658690453,0.9961158110995518,0.96477125095772,0.9643847598304744,0.44303509237431365,0.4273118047839576
-32.919626504902205,90.85856672184836,0.009407585374448,-32.914271065265844,90.7777343405862,179.51152432824867,0.9976198126803746,0.9716860368151532,0.9727633037560562,0.6344143099827313,0.6172151447894223
